Date,Open,High,Low,Close,Volume
3/28/1951,125.76,125.76,125.76,125.76,0
3/29/1951,123.1,123.1,123.1,123.1,0
3/30/1951,123.32,123.32,123.32,123.32,0
3/31/1951,124.53,124.53,124.53,124.53,0
4/1/1951,101.91,115.43,101.91,115.43,0
4/2/1951,124.87,124.87,124.87,124.87,0
4/3/1951,123.78,123.78,123.78,123.78,0
4/4/1951,122.75,122.75,122.75,122.75,0
4/5/1951,122,122,122,122,0
4/6/1951,122.1,122.1,122.1,122.1,0
4/7/1951,121.76,121.76,121.76,121.76,0
4/9/1951,121.64,121.64,121.64,121.64,0
4/10/1951,122.16,122.16,122.16,122.16,0
4/11/1951,122.07,122.07,122.07,122.07,0
4/12/1951,119.4,119.4,119.4,119.4,0
4/13/1951,117.54,117.54,117.54,117.54,0
4/14/1951,118.88,118.88,118.88,118.88,0
4/16/1951,119.03,119.03,119.03,119.03,0
4/17/1951,119.22,119.22,119.22,119.22,0
4/18/1951,121.02,121.02,121.02,121.02,0
4/19/1951,122.87,122.87,122.87,122.87,0
4/20/1951,121.94,121.94,121.94,121.94,0
4/21/1951,121.88,121.88,121.88,121.88,0
4/23/1951,121,121,121,121,0
4/24/1951,122.41,122.41,122.41,122.41,0
4/25/1951,123.02,123.02,123.02,123.02,0
4/26/1951,122.81,122.81,122.81,122.81,0
4/27/1951,121.5,121.5,121.5,121.5,0
4/28/1951,121.35,121.35,121.35,121.35,0
4/30/1951,120.82,120.82,120.82,120.82,0
5/1/1951,121.11,121.11,121.11,121.11,0
5/2/1951,122.71,122.71,122.71,122.71,0
5/4/1951,123.2,123.2,123.2,123.2,0
5/7/1951,123.71,123.71,123.71,123.71,0
5/8/1951,124.54,124.54,124.54,124.54,0
5/9/1951,124.49,124.49,124.49,124.49,0
5/10/1951,124.17,124.17,124.17,124.17,0
5/11/1951,123.67,123.67,123.67,123.67,0
5/12/1951,123.76,123.76,123.76,123.76,0
5/14/1951,123.63,123.63,123.63,123.63,0
5/15/1951,123.19,123.19,123.19,123.19,0
5/16/1951,123.73,123.73,123.73,123.73,0
5/17/1951,123.98,123.98,123.98,123.98,0
5/18/1951,124.66,124.66,124.66,124.66,0
5/19/1951,124.9,124.9,124.9,124.9,0
5/21/1951,125.95,125.95,125.95,125.95,0
5/22/1951,126.32,126.32,126.32,126.32,0
5/23/1951,126.22,126.22,126.22,126.22,0
5/24/1951,125.11,125.11,125.11,125.11,0
5/25/1951,125.4,125.4,125.4,125.4,0
5/26/1951,126.17,126.17,126.17,126.17,0
5/28/1951,126.08,126.08,126.08,126.08,0
5/29/1951,125.53,125.53,125.53,125.53,0
5/30/1951,125.71,125.71,125.71,125.71,0
5/31/1951,127.23,127.23,127.23,127.23,0
6/1/1951,127.32,127.32,127.32,127.32,0
6/2/1951,127.61,127.61,127.61,127.61,0
6/4/1951,129.34,129.34,129.34,129.34,0
6/5/1951,132.47,132.47,132.47,132.47,0
6/6/1951,132.08,132.08,132.08,132.08,0
6/7/1951,131.46,131.46,131.46,131.46,0
6/8/1951,132.55,132.55,132.55,132.55,0
6/9/1951,133.73,133.73,133.73,133.73,0
6/11/1951,135.14,135.14,135.14,135.14,0
6/12/1951,134.95,134.95,134.95,134.95,0
6/13/1951,135.71,135.71,135.71,135.71,0
6/14/1951,136.29,136.29,136.29,136.29,0
6/15/1951,136.42,136.42,136.42,136.42,0
6/16/1951,135.64,135.64,135.64,135.64,0
6/18/1951,134.13,134.13,134.13,134.13,0
6/19/1951,132.36,132.36,132.36,132.36,0
6/20/1951,132.86,132.86,132.86,132.86,0
6/21/1951,133.14,133.14,133.14,133.14,0
6/22/1951,133.65,133.65,133.65,133.65,0
6/23/1951,134.03,134.03,134.03,134.03,0
6/25/1951,132.73,132.73,132.73,132.73,0
6/26/1951,131.45,131.45,131.45,131.45,0
6/27/1951,130.3,130.3,130.3,130.3,0
6/28/1951,130.59,130.59,130.59,130.59,0
6/29/1951,130.73,130.73,130.73,130.73,0
6/30/1951,130.49,130.49,130.49,130.49,0
7/2/1951,126.22,126.22,126.22,126.22,0
7/3/1951,124.48,124.48,124.48,124.48,0
7/4/1951,127.93,127.93,127.93,127.93,0
7/5/1951,128.5,128.5,128.5,128.5,0
7/6/1951,127.94,127.94,127.94,127.94,0
7/7/1951,127.87,127.87,127.87,127.87,0
7/9/1951,127.52,127.52,127.52,127.52,0
7/10/1951,127.2,127.2,127.2,127.2,0
7/11/1951,128,128,128,128,0
7/12/1951,127.7,127.7,127.7,127.7,0
7/13/1951,128.33,128.33,128.33,128.33,0
7/14/1951,129.03,129.03,129.03,129.03,0
7/16/1951,129.91,129.91,129.91,129.91,0
7/17/1951,130.63,130.63,130.63,130.63,0
7/18/1951,132.46,132.46,132.46,132.46,0
7/19/1951,133.23,133.23,133.23,133.23,0
7/20/1951,132.91,132.91,132.91,132.91,0
7/21/1951,132.56,132.56,132.56,132.56,0
7/23/1951,132.29,132.29,132.29,132.29,0
7/24/1951,132.08,132.08,132.08,132.08,0
7/25/1951,132.99,132.99,132.99,132.99,0
7/26/1951,132.98,132.98,132.98,132.98,0
7/27/1951,133.01,133.01,133.01,133.01,0
7/28/1951,133.64,133.64,133.64,133.64,0
7/30/1951,134.25,134.25,134.25,134.25,0
7/31/1951,135.89,135.89,135.89,135.89,0
8/1/1951,115.43,166.06,115.43,166.06,0
8/2/1951,137.72,137.72,137.72,137.72,0
8/3/1951,139.44,139.44,139.44,139.44,0
8/4/1951,139.89,139.89,139.89,139.89,0
8/6/1951,140.69,140.69,140.69,140.69,0
8/7/1951,138.34,138.34,138.34,138.34,0
8/8/1951,137.76,137.76,137.76,137.76,0
8/9/1951,137.75,137.75,137.75,137.75,0
8/10/1951,137.14,137.14,137.14,137.14,0
8/11/1951,137.81,137.81,137.81,137.81,0
8/13/1951,137.85,137.85,137.85,137.85,0
8/14/1951,137.45,137.45,137.45,137.45,0
8/15/1951,137.21,137.21,137.21,137.21,0
8/16/1951,137.09,137.09,137.09,137.09,0
8/17/1951,137.38,137.38,137.38,137.38,0
8/18/1951,137.54,137.54,137.54,137.54,0
8/20/1951,137.46,137.46,137.46,137.46,0
8/21/1951,138.04,138.04,138.04,138.04,0
8/22/1951,139.31,139.31,139.31,139.31,0
8/23/1951,140.81,140.81,140.81,140.81,0
8/24/1951,140.14,140.14,140.14,140.14,0
8/25/1951,140.61,140.61,140.61,140.61,0
8/27/1951,142.82,142.82,142.82,142.82,0
8/28/1951,143.29,143.29,143.29,143.29,0
8/29/1951,143.14,143.14,143.14,143.14,0
8/30/1951,144.04,144.04,144.04,144.04,0
8/31/1951,145.3,145.3,145.3,145.3,0
9/1/1951,145.93,145.93,145.93,145.93,0
9/3/1951,146.42,146.42,146.42,146.42,0
9/4/1951,144.68,144.68,144.68,144.68,0
9/5/1951,144.46,144.46,144.46,144.46,0
9/6/1951,144.6,144.6,144.6,144.6,0
9/7/1951,145.49,145.49,145.49,145.49,0
9/8/1951,145.83,145.83,145.83,145.83,0
9/10/1951,145.99,145.99,145.99,145.99,0
9/11/1951,146.15,146.15,146.15,146.15,0
9/12/1951,146.39,146.39,146.39,146.39,0
9/13/1951,146.08,146.08,146.08,146.08,0
9/14/1951,146.72,146.72,146.72,146.72,0
9/15/1951,146.8,146.8,146.8,146.8,0
9/17/1951,145.43,145.43,145.43,145.43,0
9/18/1951,143.61,143.61,143.61,143.61,0
9/19/1951,144.33,144.33,144.33,144.33,0
9/20/1951,145.56,145.56,145.56,145.56,0
9/21/1951,146.37,146.37,146.37,146.37,0
9/22/1951,147.67,147.67,147.67,147.67,0
9/25/1951,153.06,153.06,153.06,153.06,0
9/26/1951,152.7,152.7,152.7,152.7,0
9/27/1951,151.69,151.69,151.69,151.69,0
9/28/1951,153,153,153,153,0
9/29/1951,154.27,154.27,154.27,154.27,0
10/1/1951,154.07,154.07,154.07,154.07,0
10/2/1951,154.7,154.7,154.7,154.7,0
10/3/1951,157.87,157.87,157.87,157.87,0
10/4/1951,161.12,161.12,161.12,161.12,0
10/5/1951,162.73,162.73,162.73,162.73,0
10/6/1951,162.12,162.12,162.12,162.12,0
10/8/1951,157.27,157.27,157.27,157.27,0
10/9/1951,157.23,157.23,157.23,157.23,0
10/10/1951,159.89,159.89,159.89,159.89,0
10/11/1951,159.23,159.23,159.23,159.23,0
10/12/1951,159.25,159.25,159.25,159.25,0
10/13/1951,159.55,159.55,159.55,159.55,0
10/15/1951,160.96,160.96,160.96,160.96,0
10/16/1951,161.04,161.04,161.04,161.04,0
10/17/1951,162.9,162.9,162.9,162.9,0
10/18/1951,162.13,162.13,162.13,162.13,0
10/19/1951,164.25,164.25,164.25,164.25,0
10/20/1951,164.89,164.89,164.89,164.89,0
10/22/1951,165.71,165.71,165.71,165.71,0
10/23/1951,164.87,164.87,164.87,164.87,0
10/24/1951,165.45,165.45,165.45,165.45,0
10/25/1951,168.63,168.63,168.63,168.63,0
10/26/1951,168.87,168.87,168.87,168.87,0
10/27/1951,170.32,170.32,170.32,170.32,0
10/29/1951,165.63,165.63,165.63,165.63,0
10/30/1951,164.8,164.8,164.8,164.8,0
10/31/1951,165.09,165.09,165.09,165.09,0
11/1/1951,165.17,165.17,165.17,165.17,0
11/2/1951,163.07,163.07,163.07,163.07,0
11/5/1951,160.06,160.06,160.06,160.06,0
11/6/1951,159.68,159.68,159.68,159.68,0
11/7/1951,159.67,159.67,159.67,159.67,0
11/8/1951,159.19,159.19,159.19,159.19,0
11/9/1951,161.47,161.47,161.47,161.47,0
11/10/1951,162.42,162.42,162.42,162.42,0
11/12/1951,162.23,162.23,162.23,162.23,0
11/13/1951,162.92,162.92,162.92,162.92,0
11/14/1951,162.79,162.79,162.79,162.79,0
11/15/1951,162.08,162.08,162.08,162.08,0
11/16/1951,162.37,162.37,162.37,162.37,0
11/17/1951,162.33,162.33,162.33,162.33,0
11/19/1951,161.64,161.64,161.64,161.64,0
11/20/1951,159.45,159.45,159.45,159.45,0
11/21/1951,157.26,157.26,157.26,157.26,0
11/22/1951,155.69,155.69,155.69,155.69,0
11/24/1951,153.77,153.77,153.77,153.77,0
11/26/1951,153.59,153.59,153.59,153.59,0
11/27/1951,156.04,156.04,156.04,156.04,0
11/28/1951,155.48,155.48,155.48,155.48,0
11/29/1951,156.35,156.35,156.35,156.35,0
11/30/1951,157.35,157.35,157.35,157.35,0
12/1/1951,166.06,166.06,166.06,166.06,0
12/3/1951,159.93,159.93,159.93,159.93,0
12/4/1951,159.29,159.29,159.29,159.29,0
12/5/1951,159.45,159.45,159.45,159.45,0
12/6/1951,159.38,159.38,159.38,159.38,0
12/7/1951,160.07,160.07,160.07,160.07,0
12/8/1951,160.88,160.88,160.88,160.88,0
12/10/1951,160.97,160.97,160.97,160.97,0
12/11/1951,159.59,159.59,159.59,159.59,0
12/12/1951,158.82,158.82,158.82,158.82,0
12/13/1951,158.86,158.86,158.86,158.86,0
12/14/1951,158.85,158.85,158.85,158.85,0
12/15/1951,158.58,158.58,158.58,158.58,0
12/17/1951,158.42,158.42,158.42,158.42,0
12/18/1951,157.06,157.06,157.06,157.06,0
12/19/1951,157.56,157.56,157.56,157.56,0
12/20/1951,158.8,158.8,158.8,158.8,0
12/21/1951,160.03,160.03,160.03,160.03,0
12/22/1951,159.9,159.9,159.9,159.9,0
12/24/1951,160.55,160.55,160.55,160.55,0
12/25/1951,161.18,161.18,161.18,161.18,0
12/26/1951,162.31,162.31,162.31,162.31,0
12/27/1951,163.98,163.98,163.98,163.98,0
12/28/1951,166.06,166.06,166.06,166.06,0
1/4/1952,167.8,167.8,167.8,167.8,0
1/5/1952,169.5,169.5,169.5,169.5,0
1/7/1952,168.64,168.64,168.64,168.64,0
1/8/1952,168.7,168.7,168.7,168.7,0
1/9/1952,170.73,170.73,170.73,170.73,0
1/10/1952,173.67,173.67,173.67,173.67,0
1/11/1952,174.85,174.85,174.85,174.85,0
1/12/1952,174.92,174.92,174.92,174.92,0
1/14/1952,177.37,177.37,177.37,177.37,0
1/16/1952,179.39,179.39,179.39,179.39,0
1/17/1952,180.45,180.45,180.45,180.45,0
1/18/1952,177.19,177.19,177.19,177.19,0
1/19/1952,177.41,177.41,177.41,177.41,0
1/21/1952,180.96,180.96,180.96,180.96,0
1/22/1952,180.22,180.22,180.22,180.22,0
1/23/1952,183.16,183.16,183.16,183.16,0
1/24/1952,183.01,183.01,183.01,183.01,0
1/25/1952,184.27,184.27,184.27,184.27,0
1/26/1952,185.56,185.56,185.56,185.56,0
1/28/1952,188.68,188.68,188.68,188.68,0
1/29/1952,186.36,186.36,186.36,186.36,0
1/30/1952,187.45,187.45,187.45,187.45,0
1/31/1952,188.96,188.96,188.96,188.96,0
2/1/1952,190.77,190.77,190.77,190.77,0
2/2/1952,192.76,192.76,192.76,192.76,0
2/4/1952,191.7,191.7,191.7,191.7,0
2/5/1952,189.87,189.87,189.87,189.87,0
2/6/1952,190.64,190.64,190.64,190.64,0
2/7/1952,193.29,193.29,193.29,193.29,0
2/8/1952,192.2,192.2,192.2,192.2,0
2/9/1952,192.79,192.79,192.79,192.79,0
2/11/1952,189.71,189.71,189.71,189.71,0
2/12/1952,189.93,189.93,189.93,189.93,0
2/13/1952,191.83,191.83,191.83,191.83,0
2/14/1952,190.73,190.73,190.73,190.73,0
2/15/1952,187.81,187.81,187.81,187.81,0
2/16/1952,187.38,187.38,187.38,187.38,0
2/18/1952,187.7,187.7,187.7,187.7,0
2/19/1952,189.04,189.04,189.04,189.04,0
2/20/1952,190.06,190.06,190.06,190.06,0
2/21/1952,189.23,189.23,189.23,189.23,0
2/22/1952,185.8,185.8,185.8,185.8,0
2/23/1952,186.43,186.43,186.43,186.43,0
2/25/1952,184.68,184.68,184.68,184.68,0
2/26/1952,183.9,183.9,183.9,183.9,0
2/27/1952,180.77,180.77,180.77,180.77,0
2/28/1952,180.3,180.3,180.3,180.3,0
2/29/1952,181.4,181.4,181.4,181.4,0
3/1/1952,182.15,182.15,182.15,182.15,0
3/3/1952,184.23,184.23,184.23,184.23,0
3/4/1952,185.38,185.38,185.38,185.38,0
3/5/1952,184.27,184.27,184.27,184.27,0
3/6/1952,185.81,185.81,185.81,185.81,0
3/7/1952,187.23,187.23,187.23,187.23,0
3/8/1952,188.08,188.08,188.08,188.08,0
3/10/1952,187.98,187.98,187.98,187.98,0
3/11/1952,188.5,188.5,188.5,188.5,0
3/12/1952,188.26,188.26,188.26,188.26,0
3/13/1952,186.52,186.52,186.52,186.52,0
3/14/1952,186.02,186.02,186.02,186.02,0
3/15/1952,186.61,186.61,186.61,186.61,0
3/17/1952,185.18,185.18,185.18,185.18,0
3/18/1952,183.25,183.25,183.25,183.25,0
3/19/1952,180.65,180.65,180.65,180.65,0
3/20/1952,182.1,182.1,182.1,182.1,0
3/22/1952,181.67,181.67,181.67,181.67,0
3/24/1952,180.5,180.5,180.5,180.5,0
3/25/1952,179.92,179.92,179.92,179.92,0
3/26/1952,179.91,179.91,179.91,179.91,0
3/27/1952,181.48,181.48,181.48,181.48,0
3/28/1952,176.23,176.23,176.23,176.23,0
3/29/1952,175.01,175.01,175.01,175.01,0
3/31/1952,175.51,175.51,175.51,175.51,0
4/1/1952,175.99,175.99,175.99,175.99,0
4/2/1952,177.36,177.36,177.36,177.36,0
4/3/1952,179.41,179.41,179.41,179.41,0
4/4/1952,181.51,181.51,181.51,181.51,0
4/5/1952,183.01,183.01,183.01,183.01,0
4/7/1952,182.28,182.28,182.28,182.28,0
4/8/1952,182.8,182.8,182.8,182.8,0
4/9/1952,184.59,184.59,184.59,184.59,0
4/10/1952,184.81,184.81,184.81,184.81,0
4/11/1952,185.12,185.12,185.12,185.12,0
4/12/1952,186.09,186.09,186.09,186.09,0
4/14/1952,185.94,185.94,185.94,185.94,0
4/15/1952,188.5,188.5,188.5,188.5,0
4/16/1952,192.91,192.91,192.91,192.91,0
4/17/1952,195.05,195.05,195.05,195.05,0
4/18/1952,197.88,197.88,197.88,197.88,0
4/19/1952,200.6,200.6,200.6,200.6,0
4/21/1952,199.66,199.66,199.66,199.66,0
4/22/1952,200.26,200.26,200.26,200.26,0
4/23/1952,201.09,201.09,201.09,201.09,0
4/24/1952,203.05,203.05,203.05,203.05,0
4/25/1952,206.2,206.2,206.2,206.2,0
4/26/1952,204.5,204.5,204.5,204.5,0
4/28/1952,202.54,202.54,202.54,202.54,0
4/30/1952,202.72,202.72,202.72,202.72,0
5/1/1952,204.41,204.41,204.41,204.41,0
5/2/1952,207.86,207.86,207.86,207.86,0
5/6/1952,207.98,207.98,207.98,207.98,0
5/7/1952,209.11,209.11,209.11,209.11,0
5/8/1952,207.74,207.74,207.74,207.74,0
5/9/1952,208.53,208.53,208.53,208.53,0
5/10/1952,209.85,209.85,209.85,209.85,0
5/12/1952,208.13,208.13,208.13,208.13,0
5/13/1952,206.72,206.72,206.72,206.72,0
5/14/1952,207.56,207.56,207.56,207.56,0
5/15/1952,207.29,207.29,207.29,207.29,0
5/16/1952,206.56,206.56,206.56,206.56,0
5/17/1952,206.06,206.06,206.06,206.06,0
5/19/1952,204.85,204.85,204.85,204.85,0
5/20/1952,205.99,205.99,205.99,205.99,0
5/21/1952,209.3,209.3,209.3,209.3,0
5/22/1952,210.6,210.6,210.6,210.6,0
5/23/1952,213.11,213.11,213.11,213.11,0
5/24/1952,214.3,214.3,214.3,214.3,0
5/26/1952,214.96,214.96,214.96,214.96,0
5/27/1952,216.58,216.58,216.58,216.58,0
5/28/1952,220.77,220.77,220.77,220.77,0
5/29/1952,222.75,222.75,222.75,222.75,0
5/30/1952,222.54,222.54,222.54,222.54,0
5/31/1952,225.38,225.38,225.38,225.38,0
6/2/1952,228.41,228.41,228.41,228.41,0
6/3/1952,225.98,225.98,225.98,225.98,0
6/4/1952,224,224,224,224,0
6/5/1952,227.01,227.01,227.01,227.01,0
6/6/1952,225.1,225.1,225.1,225.1,0
6/7/1952,226.16,226.16,226.16,226.16,0
6/9/1952,228.73,228.73,228.73,228.73,0
6/10/1952,232.88,232.88,232.88,232.88,0
6/11/1952,233,233,233,233,0
6/12/1952,239.08,239.08,239.08,239.08,0
6/13/1952,238.2,238.2,238.2,238.2,0
6/14/1952,237.47,237.47,237.47,237.47,0
6/16/1952,240.96,240.96,240.96,240.96,0
6/17/1952,238.92,238.92,238.92,238.92,0
6/18/1952,234.57,234.57,234.57,234.57,0
6/19/1952,239.07,239.07,239.07,239.07,0
6/20/1952,240.22,240.22,240.22,240.22,0
6/21/1952,239.88,239.88,239.88,239.88,0
6/23/1952,234.33,234.33,234.33,234.33,0
6/24/1952,237.12,237.12,237.12,237.12,0
6/25/1952,238.37,238.37,238.37,238.37,0
6/26/1952,241.1,241.1,241.1,241.1,0
6/27/1952,242.58,242.58,242.58,242.58,0
6/28/1952,244.2,244.2,244.2,244.2,0
6/30/1952,246.15,246.15,246.15,246.15,0
7/1/1952,249.86,249.86,249.86,249.86,0
7/2/1952,251.3,251.3,251.3,251.3,0
7/3/1952,254.7,254.7,254.7,254.7,0
7/4/1952,255.17,255.17,255.17,255.17,0
7/5/1952,255.74,255.74,255.74,255.74,0
7/7/1952,259.59,259.59,259.59,259.59,0
7/8/1952,259.45,259.45,259.45,259.45,0
7/9/1952,262.56,262.56,262.56,262.56,0
7/10/1952,262.71,262.71,262.71,262.71,0
7/11/1952,263.04,263.04,263.04,263.04,0
7/12/1952,257.85,257.85,257.85,257.85,0
7/14/1952,256.64,256.64,256.64,256.64,0
7/15/1952,257.57,257.57,257.57,257.57,0
7/16/1952,257.62,257.62,257.62,257.62,0
7/17/1952,248.48,248.48,248.48,248.48,0
7/18/1952,238.8,238.8,238.8,238.8,0
7/19/1952,244.68,244.68,244.68,244.68,0
7/21/1952,247.81,247.81,247.81,247.81,0
7/22/1952,245.61,245.61,245.61,245.61,0
7/23/1952,246.43,246.43,246.43,246.43,0
7/24/1952,245.37,245.37,245.37,245.37,0
7/25/1952,246.65,246.65,246.65,246.65,0
7/26/1952,248.04,248.04,248.04,248.04,0
7/28/1952,246.92,246.92,246.92,246.92,0
7/29/1952,249.25,249.25,249.25,249.25,0
7/30/1952,250.24,250.24,250.24,250.24,0
7/31/1952,253.21,253.21,253.21,253.21,0
8/1/1952,253.74,253.74,253.74,253.74,0
8/2/1952,254.73,254.73,254.73,254.73,0
8/4/1952,256.98,256.98,256.98,256.98,0
8/5/1952,255.4,255.4,255.4,255.4,0
8/6/1952,258.37,258.37,258.37,258.37,0
8/7/1952,258.73,258.73,258.73,258.73,0
8/8/1952,261.64,261.64,261.64,261.64,0
8/9/1952,264.71,264.71,264.71,264.71,0
8/11/1952,262.57,262.57,262.57,262.57,0
8/12/1952,262.63,262.63,262.63,262.63,0
8/13/1952,260.89,260.89,260.89,260.89,0
8/14/1952,259.7,259.7,259.7,259.7,0
8/15/1952,259.67,259.67,259.67,259.67,0
8/16/1952,259.9,259.9,259.9,259.9,0
8/18/1952,260.07,260.07,260.07,260.07,0
8/19/1952,258.85,258.85,258.85,258.85,0
8/20/1952,258.31,258.31,258.31,258.31,0
8/21/1952,260.04,260.04,260.04,260.04,0
8/22/1952,258.41,258.41,258.41,258.41,0
8/23/1952,256.98,256.98,256.98,256.98,0
8/25/1952,250.48,250.48,250.48,250.48,0
8/26/1952,251.65,251.65,251.65,251.65,0
8/27/1952,252.92,252.92,252.92,252.92,0
8/28/1952,256.91,256.91,256.91,256.91,0
8/29/1952,254.02,254.02,254.02,254.02,0
8/30/1952,254.72,254.72,254.72,254.72,0
9/1/1952,254.38,254.38,254.38,254.38,0
9/2/1952,255.85,255.85,255.85,255.85,0
9/3/1952,255.99,255.99,255.99,255.99,0
9/4/1952,255.88,255.88,255.88,255.88,0
9/5/1952,257.84,257.84,257.84,257.84,0
9/6/1952,258.33,258.33,258.33,258.33,0
9/8/1952,255.97,255.97,255.97,255.97,0
9/9/1952,256.7,256.7,256.7,256.7,0
9/10/1952,256.46,256.46,256.46,256.46,0
9/11/1952,256.22,256.22,256.22,256.22,0
9/12/1952,258.35,258.35,258.35,258.35,0
9/13/1952,258.17,258.17,258.17,258.17,0
9/15/1952,258.6,258.6,258.6,258.6,0
9/16/1952,259.19,259.19,259.19,259.19,0
9/17/1952,258.74,258.74,258.74,258.74,0
9/18/1952,260.17,260.17,260.17,260.17,0
9/19/1952,260.12,260.12,260.12,260.12,0
9/20/1952,262.17,262.17,262.17,262.17,0
9/22/1952,263.63,263.63,263.63,263.63,0
9/24/1952,260.96,260.96,260.96,260.96,0
9/25/1952,260.03,260.03,260.03,260.03,0
9/26/1952,264.47,264.47,264.47,264.47,0
9/27/1952,267.08,267.08,267.08,267.08,0
9/29/1952,265.97,265.97,265.97,265.97,0
9/30/1952,268.9,268.9,268.9,268.9,0
10/1/1952,271.49,271.49,271.49,271.49,0
10/2/1952,271.91,271.91,271.91,271.91,0
10/3/1952,270.33,270.33,270.33,270.33,0
10/4/1952,272.45,272.45,272.45,272.45,0
10/6/1952,275.7,275.7,275.7,275.7,0
10/7/1952,280.33,280.33,280.33,280.33,0
10/8/1952,283.29,283.29,283.29,283.29,0
10/9/1952,287.58,287.58,287.58,287.58,0
10/10/1952,287.66,287.66,287.66,287.66,0
10/11/1952,290.83,290.83,290.83,290.83,0
10/13/1952,289.99,289.99,289.99,289.99,0
10/14/1952,288.41,288.41,288.41,288.41,0
10/15/1952,294.29,294.29,294.29,294.29,0
10/16/1952,297.54,297.54,297.54,297.54,0
10/17/1952,302.73,302.73,302.73,302.73,0
10/18/1952,303.67,303.67,303.67,303.67,0
10/20/1952,305.73,305.73,305.73,305.73,0
10/21/1952,301.76,301.76,301.76,301.76,0
10/22/1952,307.45,307.45,307.45,307.45,0
10/23/1952,311.14,311.14,311.14,311.14,0
10/24/1952,313.21,313.21,313.21,313.21,0
10/25/1952,316.36,316.36,316.36,316.36,0
10/27/1952,321.39,321.39,321.39,321.39,0
10/28/1952,318.11,318.11,318.11,318.11,0
10/29/1952,320.2,320.2,320.2,320.2,0
10/30/1952,317.61,317.61,317.61,317.61,0
10/31/1952,313.23,313.23,313.23,313.23,0
11/1/1952,318.29,318.29,318.29,318.29,0
11/4/1952,321.23,321.23,321.23,321.23,0
11/5/1952,323.21,323.21,323.21,323.21,0
11/6/1952,321.6,321.6,321.6,321.6,0
11/7/1952,322.8,322.8,322.8,322.8,0
11/8/1952,324.01,324.01,324.01,324.01,0
11/10/1952,326.48,326.48,326.48,326.48,0
11/11/1952,329.42,329.42,329.42,329.42,0
11/12/1952,334.54,334.54,334.54,334.54,0
11/13/1952,333.23,333.23,333.23,333.23,0
11/14/1952,332.82,332.82,332.82,332.82,0
11/15/1952,330.42,330.42,330.42,330.42,0
11/17/1952,333.48,333.48,333.48,333.48,0
11/18/1952,335.52,335.52,335.52,335.52,0
11/19/1952,341.19,341.19,341.19,341.19,0
11/20/1952,344.76,344.76,344.76,344.76,0
11/21/1952,349.11,349.11,349.11,349.11,0
11/22/1952,353.58,353.58,353.58,353.58,0
11/24/1952,352.09,352.09,352.09,352.09,0
11/25/1952,349.8,349.8,349.8,349.8,0
11/26/1952,343.16,343.16,343.16,343.16,0
11/27/1952,350.06,350.06,350.06,350.06,0
11/28/1952,351.45,351.45,351.45,351.45,0
11/29/1952,351.1,351.1,351.1,351.1,0
12/1/1952,348.95,348.95,348.95,348.95,0
12/2/1952,347.19,347.19,347.19,347.19,0
12/3/1952,343.72,343.72,343.72,343.72,0
12/4/1952,340.33,340.33,340.33,340.33,0
12/5/1952,343.6,343.6,343.6,343.6,0
12/6/1952,347.47,347.47,347.47,347.47,0
12/8/1952,352.68,352.68,352.68,352.68,0
12/9/1952,353.81,353.81,353.81,353.81,0
12/10/1952,355.78,355.78,355.78,355.78,0
12/11/1952,358.13,358.13,358.13,358.13,0
12/12/1952,363.29,363.29,363.29,363.29,0
12/13/1952,365.74,365.74,365.74,365.74,0
12/15/1952,370.55,370.55,370.55,370.55,0
12/16/1952,363.81,363.81,363.81,363.81,0
12/17/1952,364.85,364.85,364.85,364.85,0
12/18/1952,363.77,363.77,363.77,363.77,0
12/19/1952,362.05,362.05,362.05,362.05,0
12/20/1952,360.71,360.71,360.71,360.71,0
12/22/1952,356.37,356.37,356.37,356.37,0
12/23/1952,354.31,354.31,354.31,354.31,0
12/24/1952,355.28,355.28,355.28,355.28,0
12/25/1952,363.52,363.52,363.52,363.52,0
12/26/1952,363.91,363.91,363.91,363.91,0
12/27/1952,362.64,362.64,362.64,362.64,0
1/5/1953,364.89,364.89,364.89,364.89,0
1/6/1953,367.38,367.38,367.38,367.38,0
1/7/1953,369.66,369.66,369.66,369.66,0
1/8/1953,378.84,378.84,378.84,378.84,0
1/9/1953,379.23,379.23,379.23,379.23,0
1/10/1953,382.09,382.09,382.09,382.09,0
1/12/1953,392.34,392.34,392.34,392.34,0
1/13/1953,400.95,400.95,400.95,400.95,0
1/14/1953,405.74,405.74,405.74,405.74,0
1/16/1953,410.28,410.28,410.28,410.28,0
1/17/1953,416.73,416.73,416.73,416.73,0
1/19/1953,424.96,424.96,424.96,424.96,0
1/20/1953,421.92,421.92,421.92,421.92,0
1/21/1953,423.77,423.77,423.77,423.77,0
1/22/1953,429.66,429.66,429.66,429.66,0
1/23/1953,439.57,439.57,439.57,439.57,0
1/24/1953,447.42,447.42,447.42,447.42,0
1/26/1953,445.38,445.38,445.38,445.38,0
1/27/1953,435.28,435.28,435.28,435.28,0
1/28/1953,439.87,439.87,439.87,439.87,0
1/29/1953,446.59,446.59,446.59,446.59,0
1/30/1953,452.04,452.04,452.04,452.04,0
1/31/1953,456.43,456.43,456.43,456.43,0
2/2/1953,455.97,455.97,455.97,455.97,0
2/3/1953,467.92,467.92,467.92,467.92,0
2/4/1953,474.43,474.43,474.43,474.43,0
2/5/1953,471.74,471.74,471.74,471.74,0
