Date, Open, High, Low, Close
10/23/2002,2961.75,2969.55,2941.29,2948.96
10/22/2002,2999.54,3006.13,2963.02,2965.97
10/21/2002,3012.18,3018.99,2992.54,2998.01
10/18/2002,3027.9,3038.92,3002.12,3009.76
10/17/2002,2995.7,3010.7,2980.14,3006.14
10/16/2002,3024.99,3031.01,2991.92,2994.99
10/14/2002,2996.16,3013.39,2993.25,3003.39
10/11/2002,2990.99,3005.78,2989.06,2995.77
10/10/2002,2954.13,2972.62,2934.76,2969.49
10/9/2002,2982.01,2992.91,2953.13,2956.89
10/8/2002,2954.29,2978.91,2953.95,2973.35
10/7/2002,2939.18,2957.99,2927.47,2952.78
10/4/2002,2934.67,2942.16,2916.38,2930.51
10/3/2002,2963.61,2970.29,2921.69,2938.06
10/1/2002,2976.04,2987.48,2948.75,2959.66
9/30/2002,3029.56,3029.56,2988.43,2991.36
9/27/2002,3020.23,3039.43,3012.82,3037.26
9/26/2002,3011.42,3038.06,3011.42,3014.69
9/25/2002,2973.97,3023.65,2973.97,3021.08
9/24/2002,3005.92,3032.22,2993.01,3022.25
9/23/2002,3030.65,3035.93,3008.5,3021.28
9/20/2002,3010.14,3030.8,2993.78,3024.35
9/19/2002,3071.1,3071.1,3027.5,3040.3
9/18/2002,3084.02,3094.61,3062.43,3069.78
9/17/2002,3078.16,3107.89,3078.16,3103.9
9/16/2002,3107.89,3109.91,3072.43,3076.01
9/13/2002,3115.98,3127.29,3093.71,3098.94
9/12/2002,3125.55,3136.88,3120.45,3131.34
9/11/2002,3096.93,3130.41,3096.93,3125.66
9/9/2002,3121.9,3126.3,3081.63,3089.47
9/6/2002,3176.15,3177.49,3131.15,3141.11
9/5/2002,3185.32,3197.29,3166.22,3181.47
9/4/2002,3145.34,3180.6,3126.75,3173.35
9/3/2002,3190.2,3193.44,3150.1,3159.77
9/2/2002,3206.81,3227.62,3179.33,3187.26
8/30/2002,3110.98,3185.08,3109.97,3181.23
8/29/2002,3099.12,3117.53,3091.56,3114.16
8/28/2002,3093.66,3103.38,3078.13,3099.38
8/27/2002,3128.41,3142.52,3093.9,3097.85
8/26/2002,3119,3130.78,3110.93,3123.6
8/23/2002,3083,3120.69,3083,3119.18
8/22/2002,3094.18,3109.72,3077.89,3080.7
8/21/2002,3083.82,3109.91,3082.02,3084.38
8/20/2002,3071.13,3094.8,3067.92,3089.58
8/19/2002,3073.13,3079.99,3061.39,3064.04
8/16/2002,3031.24,3070.86,3031.24,3065.9
8/14/2002,3032.99,3037.37,3013.16,3020.7
8/13/2002,3009.48,3066.7,3009.48,3036.4
8/12/2002,2972.59,3014.3,2972.59,3007.85
8/9/2002,2974.68,2982.51,2931.78,2976.34
8/8/2002,3014.68,3019.49,2945.5,2950.09
8/7/2002,3042.28,3055.22,3004.12,3009.48
8/6/2002,2997.96,3026.98,2981.51,3023.26
8/5/2002,2996.89,3018.71,2980.49,3011.35
8/2/2002,2960.48,2992.19,2933.39,2985.01
8/1/2002,2998.46,3018.52,2965.97,2975.81
7/31/2002,2981.05,2998.34,2932.35,2987.65
7/30/2002,3043.23,3080.7,2983.1,2990.91
7/29/2002,3039.56,3039.56,2955.1,3030.06
7/26/2002,3079.33,3084.34,3011.89,3024.35
7/25/2002,3149.18,3169.96,3091.33,3094.96
7/24/2002,3163.45,3167.6,3105.2,3107.48
7/23/2002,3142.48,3179.08,3135.39,3176.93
7/22/2002,3212.83,3212.83,3147.37,3153.34
7/19/2002,3239.66,3250.59,3227.27,3230.27
7/18/2002,3224.23,3253.4,3215.33,3245.74
7/17/2002,3232.39,3236.68,3192.67,3216.07
7/16/2002,3279.5,3286.94,3224.35,3229.18
7/15/2002,3302.64,3305.85,3258.72,3278.71
7/12/2002,3296.3,3318.33,3293.66,3305.83
7/11/2002,3332.15,3332.15,3287.91,3290.56
7/10/2002,3359.47,3366.74,3328.2,3332.36
7/9/2002,3356.85,3361.92,3343.1,3358.58
7/8/2002,3336.14,3366.72,3332.12,3357.66
7/5/2002,3322.14,3334.87,3309.61,3330.61
7/4/2002,3322.31,3337.69,3313.74,3316.77
7/3/2002,3283.03,3314.23,3279.83,3310.19
7/2/2002,3276.21,3296.87,3274.03,3285.04
7/1/2002,3246.44,3293.21,3246.44,3288.71
6/28/2002,3231.24,3252.65,3222.09,3244.7
6/27/2002,3199.03,3221.6,3189.96,3217.15
6/26/2002,3200.79,3206.87,3176.05,3180.89
6/25/2002,3226.21,3244.33,3193.68,3214.34
6/24/2002,3238.37,3238.37,3210.95,3231.62
6/21/2002,3268.1,3268.1,3232.66,3242.75
6/20/2002,3223.47,3276.06,3223.47,3264.02
6/19/2002,3284.32,3306.11,3222.23,3242.26
6/18/2002,3337.32,3361.73,3282.32,3284.54
6/17/2002,3350.03,3350.44,3318.7,3323.5
6/14/2002,3312.05,3321.92,3295.64,3312.07
6/13/2002,3358.97,3369.63,3307.16,3311.16
6/12/2002,3359.27,3377.88,3337.39,3344.41
6/11/2002,3339.96,3368.56,3323.37,3362.42
6/10/2002,3231.09,3283.25,3231.09,3279.49
6/7/2002,3246.97,3246.97,3205.51,3217.76
6/6/2002,3277.35,3282.35,3229.38,3259.31
6/5/2002,3200.71,3269.24,3200.71,3255.52
6/4/2002,3161.43,3195.56,3161.43,3191.6
6/3/2002,3162.27,3185.57,3148.57,3161.09
5/31/2002,3136.41,3140.03,3097.73,3125.73
5/30/2002,3161.9,3192.5,3131.63,3135.89
5/29/2002,3155.67,3179.85,3108,3160.24
5/28/2002,3231.82,3231.82,3140.38,3146.83
5/27/2002,3264.19,3264.19,3200.94,3243.41
5/24/2002,3153.03,3261.9,3153.03,3255.62
5/23/2002,3193.64,3193.64,3106.56,3114.05
5/22/2002,3187.54,3198.81,3144.18,3175.49
5/21/2002,3266.16,3266.16,3127.87,3186.53
5/20/2002,3343.66,3361.77,3274.62,3282.81
5/17/2002,3357.29,3373.4,3310.86,3333.76
5/16/2002,3399.14,3405.29,3342.34,3355.61
5/15/2002,3422.07,3435.68,3382.11,3395.59
5/14/2002,3450.58,3458.58,3412,3420.33
5/13/2002,3436.87,3446.51,3429.88,3442.49
5/10/2002,3454.85,3456.78,3414.37,3431.32
5/9/2002,3458.31,3478.02,3448.37,3462.01
5/8/2002,3434.24,3453.73,3432.54,3435.06
5/7/2002,3378.22,3425.5,3372.24,3423.75
5/6/2002,3386.01,3394.89,3375.7,3384.35
5/3/2002,3372.75,3385.22,3364.85,3380.61
5/2/2002,3361.33,3383.93,3357.76,3372.56
4/30/2002,3303.1,3340.36,3303.1,3338.16
4/29/2002,3372.94,3372.94,3296.88,3301.21
4/26/2002,3364.18,3383.71,3362.83,3371.7
4/25/2002,3420.62,3421.88,3350.94,3359.64
4/24/2002,3408.84,3420.97,3401.55,3411.92
4/23/2002,3387.7,3412.16,3383.11,3403.82
4/22/2002,3364.18,3396.52,3332.74,3390.25
4/19/2002,3420.04,3430.37,3359.24,3364.4
4/18/2002,3425.71,3439.47,3408.04,3420.94
4/17/2002,3444.09,3458.79,3412.71,3421.82
4/16/2002,3459.08,3459.08,3411.73,3413.72
4/15/2002,3514.01,3533.02,3454.98,3461.51
4/12/2002,3496.39,3521.42,3488.62,3510.9
4/11/2002,3482.44,3512.28,3482.44,3497.67
4/10/2002,3465.39,3494.19,3460.03,3479.59
4/9/2002,3482.51,3491.6,3447.78,3463.33
4/8/2002,3502.09,3521.41,3478.93,3480.17
4/5/2002,3516.43,3538.49,3499.06,3500.57
4/4/2002,3463.29,3529.02,3463.29,3512.55
4/3/2002,3500.76,3500.76,3458.85,3462.99
4/2/2002,3505.4,3537.29,3490.87,3505.79
4/1/2002,3482.94,3519.32,3482.94,3500.18
3/28/2002,3464.32,3499.53,3462.12,3469.35
3/27/2002,3472.96,3503.8,3454.27,3459.08
3/26/2002,3517.36,3566.08,3461.09,3466.29
3/22/2002,3555.38,3555.38,3506.55,3516.11
3/21/2002,3580.23,3582.55,3530.01,3536.26
3/20/2002,3576.23,3587.2,3556.74,3581.32
3/19/2002,3618.39,3629.48,3554.65,3560.32
3/18/2002,3633.37,3663.4,3603.98,3613.28
3/15/2002,3593.56,3626.33,3590.34,3617.68
3/14/2002,3573.98,3590.43,3562.17,3580.83
3/13/2002,3531.48,3601.82,3531.02,3569.62
3/12/2002,3603.16,3603.16,3522.91,3535.8
3/11/2002,3675.26,3675.26,3594.6,3603.97
3/8/2002,3692.61,3703.79,3645.9,3656.77
3/7/2002,3621.07,3691.93,3621.07,3690.27
3/6/2002,3647.09,3656.87,3585.83,3614.44
3/5/2002,3655.08,3692.53,3634.26,3641.1
3/4/2002,3734.04,3758.27,3635.38,3642.58
3/1/2002,3551.56,3693.92,3551.56,3678.75
2/28/2002,3711.1,3731.28,3537.19,3562.31
2/27/2002,3721.44,3758.11,3677.62,3705.66
2/26/2002,3631.55,3726.76,3631.55,3712.74
2/25/2002,3610.21,3618.3,3580.89,3613.51
2/22/2002,3565.64,3605.59,3558.09,3604.08
2/21/2002,3569.95,3590.99,3558.82,3570.46
2/20/2002,3572.96,3583.17,3542.06,3558.21
2/19/2002,3641.78,3652.76,3588.93,3597.61
2/18/2002,3611.32,3651.02,3586.78,3633.93
2/15/2002,3560.98,3612.83,3560.98,3602.02
2/14/2002,3544.32,3564.35,3536.35,3557.06
2/13/2002,3504.89,3535.57,3504.89,3519.87
2/12/2002,3523.3,3554.73,3480.1,3497.68
2/11/2002,3500.41,3551.95,3500.41,3515.45
2/8/2002,3444.89,3514.75,3444.87,3493.92
2/7/2002,3439.62,3495.83,3423.31,3436.94
2/6/2002,3329.23,3433.02,3329.23,3427.39
2/5/2002,3316.42,3322.43,3290,3311.73
2/4/2002,3336.17,3353.29,3312.55,3317.01
2/1/2002,3334.69,3356.05,3325.98,3333.92
1/31/2002,3305.91,3339.98,3303.01,3311.03
1/30/2002,3302.73,3309.98,3275.58,3298.79
1/29/2002,3317.61,3332.56,3304.12,3313.28
1/28/2002,3338.37,3363.17,3312.74,3317.64
1/25/2002,3358.2,3366,3326.02,3332.3
1/24/2002,3380.75,3399.09,3352.84,3357.79
1/23/2002,3368.91,3397.76,3365.53,3373.07
1/22/2002,3383,3402.92,3365.01,3368.28
1/21/2002,3370.5,3396.92,3369.73,3382.29
1/18/2002,3408.28,3439.83,3366.14,3377.05
1/17/2002,3348.8,3420.24,3309.97,3401.15
1/16/2002,3357.17,3393.34,3331.4,3348.8
1/15/2002,3405.9,3413.02,3340.01,3352.52
1/14/2002,3373.69,3446.92,3373.69,3407.84
1/11/2002,3381.41,3401.8,3298.85,3362.88
1/10/2002,3396.09,3413.25,3371.91,3381.96
1/9/2002,3440.44,3466.73,3392.61,3400.89
1/8/2002,3407.57,3454.5,3397.16,3437.78
1/7/2002,3377.13,3438.86,3377.13,3401.8
1/4/2002,3323.55,3393.66,3323.55,3375.74
1/3/2002,3282.68,3309.38,3272.21,3308.02
1/2/2002,3243.84,3280.43,3243.32,3269.16
1/1/2002,3262.01,3299.98,3236.76,3246.15
12/31/2001,3186.82,3270.68,3186.82,3262.33
12/28/2001,3132.27,3186.33,3100.57,3184.44
12/27/2001,3172.27,3193.39,3126.65,3131.78
12/26/2001,3227.8,3262.92,3170.23,3175.86
12/24/2001,3227.3,3244.24,3181.57,3232.97
12/21/2001,3268.99,3268.99,3218.93,3235.49
12/20/2001,3257.24,3281.12,3231.3,3271.64
12/19/2001,3340.65,3350.73,3257.45,3262.67
12/18/2001,3362.67,3384.66,3301.36,3335.88
12/14/2001,3388.87,3388.87,3336.18,3353.6
12/13/2001,3412.59,3440.52,3308.86,3388.59
12/12/2001,3436.34,3462.97,3404.37,3412.15
12/11/2001,3440.38,3467.08,3416.56,3419.13
12/10/2001,3445.22,3468.19,3434.04,3442.89
12/7/2001,3433.82,3468.28,3426.06,3436.37
12/6/2001,3440.56,3500.2,3414.43,3431.57
12/5/2001,3334.64,3416.03,3334.64,3409.64
12/4/2001,3276.65,3335.36,3276.65,3320.28
12/3/2001,3301.05,3311.83,3271.55,3275.47
11/29/2001,3284.32,3296.98,3270.27,3287.56
11/28/2001,3289.7,3322.52,3283.08,3294.12
11/27/2001,3360.93,3377.81,3278.69,3287.57
11/26/2001,3262.93,3335.95,3262.93,3322.77
11/23/2001,3263.06,3301.34,3245.58,3252.2
11/22/2001,3246.48,3305.84,3246.48,3258.13
11/21/2001,3233.61,3273.3,3223.32,3244.09
11/20/2001,3296.17,3326.76,3223.99,3231.66
11/19/2001,3211.26,3293.28,3205.46,3280.48
11/15/2001,3116.72,3195.52,3107.8,3180.23
11/14/2001,3079.88,3124.33,3079.88,3113.04
11/13/2001,3093.78,3101.58,3059.42,3077.19
11/12/2001,3084.42,3106.43,3081.15,3094.14
11/9/2001,3070.58,3092.01,3069.62,3079.67
11/8/2001,3020.39,3067.55,3017.41,3059.97
11/7/2001,3071.78,3109.26,3006.97,3013.94
11/6/2001,3038.02,3087.59,3038.02,3068.89
11/5/2001,3058.11,3070.66,3030.57,3037.01
11/2/2001,3059.52,3100.29,3040.84,3052.6
11/1/2001,3003.95,3062.77,3003.95,3049.8
10/31/2001,2958.39,2998.7,2942.49,2989.35
10/30/2001,2995.37,2995.37,2953.38,2957.45
10/29/2001,3028.71,3063.9,3004.03,3009.33
10/25/2001,3047.39,3066.04,3013.83,3022.16
10/24/2001,3057,3083.65,3026.63,3040.16
10/23/2001,3010.94,3065.48,3010.94,3061.91
10/22/2001,3025.03,3061.77,2993.89,3001.86
10/19/2001,3003.02,3025.89,3003.02,3016.84
10/18/2001,3023.29,3034.97,2967.68,2981.33
10/17/2001,2998.86,3050.07,2998.86,3043.85
10/16/2001,2978.11,3002,2971.57,2992.46
10/15/2001,2951.69,2983.33,2940.08,2976.3
10/12/2001,2960.5,2989.63,2947.34,2959.39
10/11/2001,2899.8,2956.86,2899.8,2943.69
10/10/2001,2836.74,2904.59,2836.74,2896.6
10/9/2001,2772.21,2802.34,2772.21,2794.42
10/8/2001,2767.93,2784.09,2718.41,2765.37
10/5/2001,2789.1,2826.16,2765.21,2812.9
10/4/2001,2763.17,2798.69,2763.17,2788.97
10/3/2001,2802.24,2808.45,2742.85,2754.95
10/1/2001,2817.74,2822.77,2773.03,2795.3
9/28/2001,2727.34,2830.35,2727.34,2811.6
9/27/2001,2674.29,2726.97,2669.05,2715.5
9/26/2001,2621.89,2682.59,2615.04,2667.34
9/25/2001,2668.37,2727.32,2613.53,2617.35
9/24/2001,2627.25,2688.95,2627.25,2651.78
9/21/2001,2753.96,2753.96,2594.87,2600.12
9/20/2001,2781.46,2781.46,2674.82,2761.66
9/19/2001,2785.37,2817.48,2785.37,2804.16
9/18/2001,2680.04,2814.07,2680.04,2782.47
9/17/2001,2758.16,2758.16,2640.58,2680.98
9/14/2001,2986.86,2986.86,2770.24,2830.12
9/13/2001,3038.88,3068.49,2982.16,2987.5
9/12/2001,3030.29,3046.22,2954.35,3032.71
9/11/2001,3189.09,3198.81,3141.57,3150.4
9/10/2001,3224.9,3224.9,3180.85,3183.63
9/7/2001,3196.41,3203.54,3166.97,3198.4
9/6/2001,3219.84,3233.49,3187.66,3202.55
9/5/2001,3232.38,3245.99,3218.04,3228.6
9/4/2001,3227.86,3246.76,3209.84,3231.6
9/3/2001,3245.71,3267.93,3222.53,3227.12
8/31/2001,3282.39,3282.39,3241.12,3244.95
8/30/2001,3296.78,3305.98,3281.17,3286.87
8/29/2001,3282.3,3327.67,3282.3,3300.62
8/28/2001,3318.65,3333.17,3308.35,3313.07
8/27/2001,3318.44,3337.94,3310.29,3318.32
8/24/2001,3302.22,3308.9,3287.58,3305.51
8/23/2001,3307.29,3316.33,3292.66,3308.79
8/21/2001,3286.13,3310.53,3286.13,3297.43
8/20/2001,3287.69,3290.24,3271.54,3278.92
8/17/2001,3341.95,3359.07,3293.83,3296.71
8/16/2001,3326.24,3357.07,3321.74,3337.91
8/14/2001,3290.58,3336.47,3290.58,3331.89
8/13/2001,3321.19,3332.28,3283.44,3287.62
8/10/2001,3312.5,3335.71,3308.76,3316.21
8/9/2001,3290.86,3324.96,3279.62,3319.61
8/8/2001,3317.51,3321.18,3294.19,3302.32
8/7/2001,3322.81,3345.98,3317.44,3319.67
8/6/2001,3323.36,3356.34,3322.44,3329.95
8/3/2001,3300.02,3337.79,3300.02,3325.38
8/2/2001,3293.83,3310.86,3278.54,3298.78
8/1/2001,3335,3346.21,3276.72,3284.17
7/31/2001,3288.86,3335.67,3255.98,3329.28
7/30/2001,3255.92,3289.46,3249.46,3285.89
7/27/2001,3260.04,3278.85,3241.66,3251.53
7/26/2001,3298.64,3318.6,3254.28,3259.03
7/25/2001,3307.16,3338.22,3296.43,3301.97
7/24/2001,3326.84,3340.91,3306.17,3335.08
7/23/2001,3340.89,3340.89,3310.95,3330.98
7/20/2001,3375.82,3389.49,3331.42,3340.75
7/19/2001,3372.92,3380.27,3352.12,3370.93
7/18/2001,3434.94,3446.18,3377.58,3383.41
7/17/2001,3414.06,3440.29,3397.65,3431.93
7/16/2001,3453.63,3478.11,3427.82,3434.83
7/13/2001,3470.94,3513.79,3438.03,3453.99
7/12/2001,3390.34,3459.37,3384.74,3452.75
7/11/2001,3328.37,3388.75,3316.85,3376.21
7/10/2001,3300.98,3340.88,3296.41,3328.27
7/9/2001,3290.85,3299.57,3260.68,3290.81
7/6/2001,3299.96,3310.1,3286.74,3305.78
7/5/2001,3321.14,3364.8,3306.74,3317.63
7/4/2001,3295.85,3337.52,3286.77,3311.88
7/3/2001,3452.11,3452.11,3300.15,3312.29
7/2/2001,3480.06,3487,3418.28,3426.03
6/29/2001,3406.79,3474.71,3394.91,3456.78
6/28/2001,3411.68,3427.37,3391.72,3404.86
6/27/2001,3407.68,3434.13,3378.53,3411.64
6/26/2001,3313.13,3417.94,3287.94,3407.32
6/25/2001,3378.17,3378.17,3306.83,3318.67
6/22/2001,3402.14,3409.76,3361.79,3381.76
6/21/2001,3408.28,3427.75,3385.87,3405.64
6/20/2001,3410.1,3420.33,3369.31,3406.05
6/19/2001,3357.11,3418.99,3339.84,3410.95
6/18/2001,3368.68,3368.68,3295.34,3353.11
6/15/2001,3434.33,3434.33,3360.11,3372.94
6/14/2001,3491.36,3501.5,3446.96,3453.77
6/13/2001,3499.32,3519.13,3492.95,3501.61
6/12/2001,3504.24,3517.36,3484.08,3498.39
6/11/2001,3507.34,3525.04,3482.8,3509.32
6/8/2001,3466.66,3502.78,3452.94,3495.84
6/7/2001,3455.86,3459.51,3395.52,3457.24
6/6/2001,3473.32,3507.24,3448.44,3457.31
6/5/2001,3495.99,3510.68,3434.88,3460.04
6/4/2001,3565.88,3590.56,3490.83,3498.38
6/1/2001,3637.03,3651.32,3555.74,3557.64
5/31/2001,3623.62,3638.46,3592.22,3631.91
5/30/2001,3745.57,3759.96,3653.31,3662.04
5/29/2001,3732.03,3751.7,3725.83,3742.07
5/28/2001,3663.06,3728.05,3663.06,3720.15
5/25/2001,3686.16,3700.66,3647.35,3659.81
5/24/2001,3670.91,3709.18,3670.91,3683.2
5/23/2001,3640.8,3683.52,3640.8,3674.54
5/22/2001,3643.29,3663.16,3630.03,3640.6
5/21/2001,3656.09,3681.19,3630.6,3640.1
5/18/2001,3674.42,3700.88,3648.36,3655.03
5/17/2001,3607.46,3675.45,3607.46,3669.76
5/16/2001,3585.79,3630.26,3585.79,3592.06
5/15/2001,3480.42,3579.35,3420.14,3576.96
5/14/2001,3552.55,3577.28,3536.57,3568.93
5/11/2001,3564.65,3577.79,3545.19,3559.77
5/10/2001,3586.58,3588.95,3550.05,3568.27
5/9/2001,3580.37,3629.65,3569.14,3586.58
5/8/2001,3544.86,3587.07,3544.86,3580.37
5/7/2001,3562.97,3573.19,3539.46,3544.81
5/4/2001,3471.95,3521.92,3465.5,3514.59
5/3/2001,3528.7,3551.8,3479.81,3494.48
5/2/2001,3565.53,3586.64,3530.25,3538.42
4/30/2001,3459.51,3522.7,3440.71,3519.16
4/27/2001,3389.22,3458.77,3357.83,3422.76
4/26/2001,3649.36,3651.79,3547.46,3557.19
4/25/2001,3586.94,3639.11,3569.71,3600.83
4/24/2001,3547.23,3593.84,3526.36,3589.99
4/23/2001,3583.42,3637.36,3561.96,3587.01
4/20/2001,3620.9,3620.9,3523.74,3583.04
4/19/2001,3552.17,3621.03,3471.03,3574.08
4/18/2001,3311.2,3442.65,3311.2,3438.75
4/17/2001,3231.94,3331.78,3220.65,3312.29
4/16/2001,3172.15,3258.44,3096.51,3251.62
4/12/2001,3254.52,3264.57,3120.13,3183.77
4/11/2001,3476.41,3481.15,3298.12,3325.46
4/10/2001,3542.44,3542.44,3422.11,3458.39
4/9/2001,3570.53,3579.24,3502.44,3544.08
4/6/2001,3663.74,3676.82,3558.13,3576
4/4/2001,3558.48,3577.25,3511.12,3565.65
4/3/2001,3543.82,3619.62,3543.82,3605.01
4/2/2001,3491.41,3578.95,3436.33,3566.26
3/30/2001,3714.11,3723.73,3589.93,3604.38
3/29/2001,3739.63,3799.68,3721.45,3751.56
3/28/2001,3736.54,3792.76,3736.54,3788.21
3/27/2001,3634.48,3712.27,3631.29,3694.82
3/26/2001,3640.47,3654.04,3600.39,3636.32
3/23/2001,3735.51,3743.83,3561.01,3635.28
3/22/2001,3713.97,3713.97,3713.97,3713.97
3/21/2001,3633.22,3801.78,3618.14,3791.07
3/20/2001,3736.09,3740.07,3644.51,3672.4
3/19/2001,3728.51,3774.69,3680.26,3722.49
3/16/2001,3752.36,3867.47,3696.52,3745.74
3/15/2001,3666.2,3823.78,3661.84,3819.86
3/14/2001,3508.13,3757.12,3493.94,3725.03
3/13/2001,3605.53,3777.48,3436.75,3540.65
3/12/2001,3862.63,3930.68,3748.39,3767.89
3/9/2001,3986.82,3986.82,3821.59,3881.96
3/8/2001,4089.83,4108.03,4016.71,4056.94
3/7/2001,4062.41,4114.11,3913.67,4046.89
3/5/2001,4073.73,4127.12,3947.71,3998.12
3/2/2001,4323.18,4341.67,4077.42,4095.16
3/1/2001,4288.23,4386.98,4215.27,4271.65
2/28/2001,4070.37,4264.02,4056.4,4247.04
2/27/2001,4140.63,4156.03,4020.68,4069.68
2/26/2001,4168.71,4174.85,4074.12,4112.69
2/23/2001,4261.81,4277.36,4118.09,4122.16
2/22/2001,4252.27,4286.63,4190.96,4262.55
2/21/2001,4338.31,4362.5,4285.19,4302.23
2/20/2001,4360.16,4382.36,4342.61,4359.22
2/19/2001,4363.79,4378.06,4302.1,4350.65
2/16/2001,4458.73,4462.11,4315.95,4330.32
2/15/2001,4372.6,4459.19,4371.95,4437.99
2/14/2001,4350.33,4375.51,4320.89,4363.11
2/13/2001,4437.32,4440.76,4354.1,4363.05
2/12/2001,4429.91,4446.08,4389.02,4406.3
2/9/2001,4395.44,4436.48,4387.99,4397.33
2/8/2001,4293.87,4387.85,4290.88,4381.19
2/7/2001,4376.92,4379.22,4303.28,4312.93
2/6/2001,4392.24,4404.67,4369.93,4375.29
2/5/2001,4337.52,4397.19,4337.52,4370.47
2/2/2001,4280.96,4373.4,4280.96,4352.26
2/1/2001,4303.13,4335.39,4230.17,4286.11
1/31/2001,4367.58,4409.33,4322.68,4326.72
1/30/2001,4269.41,4373.22,4256.76,4372.04
1/29/2001,4158.86,4262.76,4158.86,4234.57
1/25/2001,4327.84,4341.33,4273.7,4330.22
1/24/2001,4320.51,4339.41,4295.71,4326.42
1/23/2001,4277.83,4321.75,4272.87,4296.69
1/22/2001,4247.45,4278.55,4223.56,4267.11
1/19/2001,4149.25,4201.94,4137.31,4194.46
1/18/2001,4106.15,4122.66,4085.81,4113.21
1/17/2001,4101.18,4125.1,4072.09,4083.41
1/16/2001,4052.18,4097.07,4023.9,4070.73
1/15/2001,4074.32,4080.14,4018.24,4046.76
1/12/2001,4059.41,4082.77,4018.28,4036.58
1/11/2001,4066.13,4077.54,4006.54,4027.13
1/10/2001,4151.58,4155.86,4035.44,4047.64
1/9/2001,4125.31,4125.31,4125.31,4125.31
1/8/2001,4164.76,4206.72,4101.53,4120.43
1/5/2001,4116.34,4195.01,4115.35,4183.73
1/4/2001,4180.97,4180.97,4109.55,4115.37
1/3/2001,3977.58,4067.66,3977.58,4060.02
1/2/2001,3953.22,4028.57,3929.37,4018.88
12/29/2000,3933.95,3978.25,3904.32,3972.12
12/28/2000,3918.17,3940.45,3895.21,3932.78
12/27/2000,3830.37,3902.85,3803.69,3877.55
12/26/2000,3927.51,3939.08,3810.99,3826.82
12/22/2000,4057.72,4080.3,3895.37,3905.9
12/21/2000,4013.1,4064.71,3968.34,4034.23
12/20/2000,4106.34,4121.82,4057.95,4086.41
12/19/2000,4188.02,4200.34,4143.56,4152.94
12/18/2000,4121.86,4186.77,4108.68,4169.39
12/15/2000,4241.46,4264.83,4130.6,4137.16
12/14/2000,4297.44,4332.65,4256.34,4270.45
12/13/2000,4235.56,4298.63,4235.56,4284.98
12/12/2000,4254.16,4255.69,4210.15,4219.48
12/11/2000,4198.72,4233.26,4178.51,4228.29
12/8/2000,4134.1,4167.32,4134.1,4156.08
12/7/2000,4099.49,4136.74,4095.99,4124.91
12/6/2000,4155.22,4156.66,4097.55,4108.43
12/5/2000,4061.9,4082.44,4048.85,4071.98
12/4/2000,4078.56,4088.28,4034.62,4036.49
12/1/2000,3968.89,4054.86,3966.55,4031.96
11/30/2000,4003.41,4019.52,3972.85,3997.99
11/29/2000,3997.33,4046.19,3957.19,3996.18
11/28/2000,3962.21,4038.64,3962.2,4023.92
11/27/2000,3930.96,3972.48,3902.1,3969.2
11/24/2000,3860.52,3889.56,3856.58,3868.34
11/23/2000,3837.11,3871.34,3826.42,3852.4
11/22/2000,3938.46,3947.98,3861.01,3862.39
11/21/2000,3889.18,3928.58,3882.65,3924.7
11/20/2000,3928.62,3942.55,3908.28,3926.52
11/17/2000,3869.17,3917.59,3848.86,3905.84
11/16/2000,3946.83,3971.32,3884.88,3901.9
11/15/2000,3994.88,4016.09,3931.84,3946.53
11/14/2000,3816.13,3952.39,3816.13,3943.54
11/13/2000,3842.63,3863.35,3797.5,3820.08
11/10/2000,4011.06,4032.94,3930.35,3941.13
11/9/2000,3981.31,4046.01,3980.2,4022.5
11/8/2000,3958.69,4045.05,3958.69,4028.71
11/7/2000,3917.1,3959.93,3910.81,3954.83
11/6/2000,3971.98,4005.19,3919.34,3931.54
11/3/2000,3907.23,3960.14,3894.59,3935.7
11/2/2000,3799.66,3882.54,3795.45,3875.79
11/1/2000,3749.35,3807.7,3734.98,3788.53
10/31/2000,3672.48,3713.91,3646.73,3711.02
10/30/2000,3744.1,3751.28,3680.18,3689.43
10/27/2000,3770.66,3773.54,3704.54,3729.12
10/26/2000,3743.61,3761.46,3739.54,3757.16
10/25/2000,3664.12,3748.96,3662.23,3743.61
10/24/2000,3603.66,3656.31,3584.38,3651.99
10/23/2000,3709.54,3716.6,3608.36,3619.53
10/20/2000,3799.78,3801.86,3691.89,3692.75
10/19/2000,3576.44,3702.83,3491.55,3702.83
10/18/2000,3625.32,3640.73,3545.01,3593.63
10/17/2000,3702.4,3718.74,3613.74,3664.79
10/16/2000,3908.73,3930.1,3726.58,3728.67
10/13/2000,3749.77,3793.08,3714.46,3738.93
10/12/2000,3847.58,3847.58,3847.58,3847.58
10/11/2000,3892.78,3895.81,3803.72,3836.51
10/10/2000,4079.61,4079.61,3931.21,3945.28
10/9/2000,4106.15,4135.16,4055.42,4056.07
10/6/2000,4085.02,4131.25,4042.95,4092.42
10/5/2000,4177.09,4197.39,4115.62,4116.25
10/4/2000,4101.63,4173.65,4101.63,4160.41
10/3/2000,4035.64,4139.53,4028.51,4135.55
9/29/2000,4122.28,4122.28,4056.72,4090.38
9/28/2000,4067.38,4067.38,4067.38,4067.38
9/27/2000,4025.68,4172.65,4004.73,4164.1
