Date, Open, High, Low, Close
10/07/92, 1479.7, 1455.4, 1455.4, 1479.7
10/06/92, 1477.0, 1452.4, 1452.4, 1477.0
10/05/92, 1491.4, 1467.1, 1467.1, 1491.4
10/02/92, 1508.8, 1483.0, 1483.0, 1508.8
10/01/92, 1496.6, 1472.1, 1472.1, 1496.6
09/30/92, 1510.0, 1485.0, 1485.0, 1510.0
09/29/92, 1512.7, 1487.7, 1487.7, 1512.7
09/28/92, 1522.1, 1496.5, 1496.5, 1522.1
09/25/92, 1525.0, 1496.4, 1496.4, 1525.0
09/24/92, 1537.8, 1507.2, 1507.2, 1537.8
09/23/92, 1535.5, 1505.0, 1505.0, 1535.5
09/22/92, 1551.6, 1520.8, 1520.8, 1551.6
09/21/92, 1563.5, 1531.6, 1531.6, 1563.5
09/18/92, 1554.9, 1523.6, 1523.6, 1554.9
09/17/92, 1541.7, 1511.8, 1511.8, 1541.7
09/16/92, 1535.9, 1506.4, 1506.4, 1535.9
09/15/92, 1561.9, 1530.4, 1530.4, 1561.9
09/14/92, 1569.3, 1536.7, 1536.7, 1569.3
09/11/92, 1530.5, 1501.2, 1501.2, 1530.5
09/10/92, 1511.7, 1484.0, 1484.0, 1511.7
09/09/92, 1506.1, 1478.9, 1478.9, 1506.1
09/08/92, 1530.9, 1501.8, 1501.8, 1530.9
09/07/92, 1544.4, 1514.9, 1514.9, 1544.4
09/04/92, 1562.1, 1530.3, 1530.3, 1562.1
09/03/92, 1557.7, 1526.3, 1526.3, 1557.7
09/02/92, 1559.5, 1522.5, 1522.5, 1559.5
09/01/92, 1574.0, 1542.0, 1542.0, 1574.0
08/31/92, 1581.0, 1547.2, 1547.2, 1581.0
08/28/92, 1588.2, 1553.9, 1553.9, 1588.2
08/27/92, 1577.0, 1543.3, 1543.3, 1577.0
08/26/92, 1567.8, 1534.4, 1534.4, 1567.8
08/25/92, 1549.1, 1517.4, 1517.4, 1549.1
08/24/92, 1572.4, 1539.5, 1539.5, 1572.4
08/21/92, 1593.6, 1559.3, 1559.3, 1593.6
08/20/92, 1587.2, 1553.6, 1553.6, 1587.2
08/19/92, 1595.9, 1561.6, 1561.6, 1595.9
08/18/92, 1599.7, 1565.0, 1565.0, 1599.7
08/17/92, 1594.2, 1559.0, 1559.0, 1594.2
08/14/92, 1583.2, 1549.0, 1549.0, 1583.2
08/13/92, 1603.9, 1568.4, 1568.4, 1603.9
08/12/92, 1606.2, 1570.7, 1570.7, 1606.2
08/11/92, 1624.3, 1587.6, 1587.6, 1624.3
08/10/92, 1630.0, 1592.3, 1592.3, 1630.0
08/07/92, 1623.8, 1586.7, 1586.7, 1623.8
08/06/92, 1626.1, 1588.6, 1588.6, 1626.1
08/05/92, 1643.5, 1605.4, 1605.4, 1643.5
08/04/92, 1651.5, 1612.5, 1612.5, 1651.5
08/03/92, 1657.0, 1617.3, 1617.3, 1657.0
07/31/92, 1657.5, 1617.7, 1617.7, 1657.5
07/30/92, 1660.9, 1621.0, 1621.0, 1660.9
07/29/92, 1652.9, 1612.3, 1612.3, 1652.9
07/28/92, 1646.3, 1605.4, 1605.4, 1646.3
07/27/92, 1646.6, 1606.3, 1606.3, 1646.6
07/24/92, 1649.9, 1609.6, 1609.6, 1649.9
07/23/92, 1650.9, 1610.7, 1610.7, 1650.9
07/22/92, 1647.5, 1607.2, 1607.2, 1647.5
07/21/92, 1649.0, 1609.2, 1609.2, 1649.0
07/20/92, 1644.8, 1604.9, 1604.9, 1644.8
07/17/92, 1672.1, 1629.5, 1629.5, 1672.1
07/16/92, 1682.4, 1639.2, 1639.2, 1682.4
07/15/92, 1679.7, 1636.7, 1636.7, 1679.7
07/14/92, 1681.5, 1639.8, 1639.8, 1681.5
07/13/92, 1682.0, 1638.9, 1638.9, 1682.0
07/10/92, 1688.4, 1644.4, 1644.4, 1688.4
07/09/92, 1685.6, 1642.1, 1642.1, 1685.6
07/08/92, 1696.1, 1651.4, 1651.4, 1696.1
07/07/92, 1705.4, 1660.5, 1660.5, 1705.4
07/06/92, 1709.5, 1663.6, 1663.6, 1709.5
07/03/92, 1709.3, 1663.2, 1663.2, 1709.3
07/02/92, 1707.5, 1661.7, 1661.7, 1707.5
07/01/92, 1692.8, 1647.7, 1647.7, 1692.8
06/30/92, 1690.1, 1644.7, 1644.7, 1690.1
06/29/92, 1687.1, 1642.3, 1642.3, 1687.1
06/26/92, 1686.5, 1641.6, 1641.6, 1686.5
06/25/92, 1689.4, 1648.6, 1648.6, 1689.4
06/24/92, 1692.8, 1651.5, 1651.5, 1692.8
06/23/92, 1689.4, 1643.9, 1643.9, 1689.4
06/22/92, 1683.0, 1636.3, 1636.3, 1683.0
06/19/92, 1679.9, 1633.9, 1633.9, 1679.9
06/18/92, 1670.5, 1624.9, 1624.9, 1670.5
06/17/92, 1676.6, 1631.1, 1631.1, 1676.6
06/16/92, 1686.2, 1639.4, 1639.4, 1686.2
06/15/92, 1694.7, 1647.1, 1647.1, 1694.7
06/12/92, 1699.9, 1651.3, 1651.3, 1699.9
06/11/92, 1707.7, 1658.1, 1658.1, 1707.7
06/10/92, 1715.7, 1665.8, 1665.8, 1715.7
06/09/92, 1724.8, 1673.9, 1673.9, 1724.8
06/05/92, 1724.7, 1674.5, 1674.5, 1724.7
06/04/92, 1727.0, 1676.7, 1676.7, 1727.0
06/03/92, 1729.5, 1678.1, 1678.1, 1729.5
06/02/92, 1727.7, 1677.7, 1677.7, 1727.7
06/01/92, 1725.6, 1674.4, 1674.4, 1725.6
05/29/92, 1729.7, 1678.3, 1678.3, 1729.7
05/28/92, 1675.8, 1676.5, 1676.5, 1675.8
05/27/92, 1665.2, 1665.9, 1665.9, 1665.2
05/26/92, 1673.6, 1674.2, 1674.2, 1673.6
05/25/92, 1683.7, 1684.1, 1684.1, 1683.7
05/22/92, 1684.6, 1684.5, 1684.5, 1684.6
05/21/92, 1681.8, 1682.6, 1682.6, 1681.8
05/20/92, 1681.2, 1682.0, 1682.0, 1681.2
05/19/92, 1668.3, 1666.3, 1666.3, 1668.3
05/18/92, 1667.9, 1668.5, 1668.5, 1667.9
05/15/92, 1659.3, 1660.7, 1660.7, 1659.3
05/14/92, 1679.6, 1679.7, 1679.7, 1679.6
05/13/92, 1682.8, 1682.7, 1682.7, 1682.8
05/12/92, 1676.5, 1676.8, 1676.8, 1676.5
05/11/92, 1662.4, 1662.1, 1662.1, 1662.4
05/08/92, 1662.5, 1665.9, 1665.9, 1662.5
05/07/92, 1665.1, 1665.9, 1665.9, 1665.1
05/06/92, 1668.6, 1668.9, 1668.9, 1668.6
05/05/92, 1664.1, 1665.5, 1665.5, 1664.1
05/04/92, 1664.0, 1672.7, 1672.7, 1664.0
05/01/92, 1665.5, 1665.2, 1665.2, 1665.5
04/30/92, 1655.6, 1655.9, 1655.9, 1655.6
04/29/92, 1629.8, 1629.8, 1629.8, 1629.8
04/28/92, 1604.7, 1605.8, 1605.8, 1604.7
04/27/92, 1603.1, 1602.9, 1602.9, 1603.1
04/24/92, 1609.0, 1609.6, 1609.6, 1609.0
04/23/92, 1608.0, 1607.8, 1607.8, 1608.0
04/22/92, 1598.1, 1599.0, 1599.0, 1598.1
04/21/92, 1586.7, 1588.0, 1588.0, 1586.7
04/16/92, 1590.0, 1590.0, 1590.0, 1590.0
04/15/92, 1580.6, 1580.6, 1580.6, 1580.6
04/14/92, 1565.8, 1565.6, 1565.6, 1565.8
04/13/92, 1567.7, 1570.1, 1570.1, 1567.7
04/10/92, 1582.0, 1582.0, 1582.0, 1582.0
04/09/92, 1544.6, 1545.3, 1545.3, 1544.6
04/08/92, 1554.3, 1554.3, 1554.3, 1554.3
04/07/92, 1583.7, 1583.7, 1583.7, 1583.7
04/06/92, 1576.1, 1576.7, 1576.7, 1576.1
04/03/92, 1565.3, 1561.2, 1561.2, 1565.3
04/02/92, 1559.8, 1561.2, 1561.2, 1559.8
04/01/92, 1573.3, 1574.0, 1574.0, 1573.3
03/31/92, 1582.1, 1582.6, 1582.6, 1582.1
03/30/92, 1572.8, 1573.4, 1573.4, 1572.8
03/27/92, 1576.0, 1576.4, 1576.4, 1576.0
03/26/92, 1571.3, 1571.2, 1571.2, 1571.3
03/25/92, 1581.3, 1582.0, 1582.0, 1581.3
03/24/92, 1583.7, 1583.4, 1583.4, 1583.7
03/23/92, 1585.9, 1586.7, 1586.7, 1585.9
03/20/92, 1583.5, 1584.1, 1584.1, 1583.5
03/19/92, 1571.6, 1571.4, 1571.4, 1571.6
03/18/92, 1567.9, 1568.0, 1568.0, 1567.9
03/17/92, 1578.2, 1578.9, 1578.9, 1578.2
03/16/92, 1586.0, 1586.7, 1586.7, 1586.0
03/13/92, 1587.6, 1588.4, 1588.4, 1587.6
03/12/92, 1591.4, 1591.4, 1591.4, 1591.4
03/11/92, 1608.6, 1609.1, 1609.1, 1608.6
03/10/92, 1605.4, 1605.4, 1605.4, 1605.4
03/09/92, 1598.2, 1598.2, 1598.2, 1598.2
03/06/92, 1604.7, 1604.7, 1604.7, 1604.7
03/05/92, 1608.3, 1608.3, 1608.3, 1608.3
03/04/92, 1615.2, 1615.2, 1615.2, 1615.2
03/03/92, 1621.7, 1621.7, 1621.7, 1621.7
03/02/92, 1625.4, 1625.4, 1625.4, 1625.4
02/28/92, 1614.2, 1614.2, 1614.2, 1614.2
02/27/92, 1623.2, 1623.2, 1623.2, 1623.2
02/26/92, 1638.1, 1638.1, 1638.1, 1638.1
02/25/92, 1639.8, 1639.8, 1639.8, 1639.8
02/24/92, 1627.0, 1627.0, 1627.0, 1627.0
02/21/92, 1621.5, 1621.5, 1621.5, 1621.5
02/20/92, 1623.0, 1623.0, 1623.0, 1623.0
02/19/92, 1621.9, 1622.3, 1622.3, 1621.9
02/18/92, 1626.7, 1626.7, 1626.7, 1626.7
02/17/92, 1614.2, 1614.2, 1614.2, 1614.2
02/14/92, 1618.9, 1618.9, 1618.9, 1618.9
02/13/92, 1622.9, 1622.9, 1622.9, 1622.9
02/12/92, 1617.1, 1617.1, 1617.1, 1617.1
02/11/92, 1615.5, 1615.5, 1615.5, 1615.5
02/10/92, 1594.9, 1594.9, 1594.9, 1594.9
02/07/92, 1590.9, 1590.9, 1590.9, 1590.9
02/06/92, 1594.6, 1594.6, 1594.6, 1594.6
02/05/92, 1602.9, 1602.9, 1602.9, 1602.9
02/04/92, 1600.3, 1600.3, 1600.3, 1600.3
02/03/92, 1611.3, 1611.3, 1611.3, 1611.3
01/31/92, 1622.7, 1619.5, 1619.5, 1622.7
01/30/92, 1612.1, 1612.5, 1612.5, 1612.1
01/29/92, 1622.1, 1622.1, 1622.1, 1622.1
01/28/92, 1625.9, 1625.9, 1625.9, 1625.9
01/24/92, 1615.8, 1615.8, 1615.8, 1615.8
01/23/92, 1635.5, 1635.5, 1635.5, 1635.5
01/22/92, 1631.5, 1631.5, 1631.5, 1631.5
01/21/92, 1646.9, 1667.5, 1667.5, 1646.9
01/20/92, 1667.5, 1667.5, 1667.5, 1667.5
01/17/92, 1673.5, 1673.5, 1673.5, 1673.5
01/16/92, 1673.5, 1673.5, 1673.5, 1673.5
01/15/92, 1675.6, 1675.6, 1675.6, 1675.6
01/14/92, 1651.7, 1651.7, 1651.7, 1651.7
01/13/92, 1660.7, 1660.7, 1660.7, 1660.7
01/10/92, 1667.9, 1673.2, 1673.2, 1667.9
01/09/92, 1662.0, 1662.0, 1662.0, 1662.0
01/08/92, 1663.4, 1663.4, 1663.4, 1663.4
01/07/92, 1667.7, 1667.7, 1667.7, 1667.7
01/06/92, 1675.1, 1675.2, 1675.2, 1675.1
01/03/92, 1659.4, 1647.9, 1647.9, 1659.4
01/02/92, 1647.9, 1647.9, 1647.9, 1647.9
12/31/91, 1651.4, 1653.6, 1653.6, 1651.4
12/30/91, 1612.5, 1612.5, 1612.5, 1612.5
12/27/91, 1594.9, 1594.9, 1594.9, 1594.9
12/24/91, 1575.1, 1575.8, 1575.8, 1575.1
12/23/91, 1568.8, 1568.3, 1568.3, 1568.8
12/20/91, 1573.5, 1578.5, 1578.5, 1573.5
12/19/91, 1581.4, 1577.8, 1577.8, 1581.4
12/18/91, 1578.5, 1578.5, 1578.5, 1578.5
12/17/91, 1599.8, 1599.8, 1599.8, 1599.8
12/16/91, 1605.2, 1605.2, 1605.2, 1605.2
12/13/91, 1598.1, 1598.1, 1598.1, 1598.1
12/12/91, 1591.9, 1593.5, 1593.5, 1591.9
12/11/91, 1564.6, 1564.6, 1564.6, 1564.6
12/10/91, 1571.5, 1571.5, 1571.5, 1571.5
12/09/91, 1582.0, 1580.8, 1580.8, 1582.0
12/06/91, 1585.0, 1583.8, 1583.8, 1585.0
12/05/91, 1608.2, 1608.2, 1608.2, 1608.2
12/04/91, 1614.8, 1614.8, 1614.8, 1614.8
12/03/91, 1607.9, 1607.9, 1607.9, 1607.9
12/02/91, 1591.1, 1590.1, 1590.1, 1591.1
11/29/91, 1605.7, 1605.7, 1605.7, 1605.7
11/28/91, 1604.7, 1604.7, 1604.7, 1604.7
11/27/91, 1618.5, 1618.5, 1618.5, 1618.5
11/26/91, 1620.2, 1616.2, 1616.2, 1620.2
11/25/91, 1616.2, 1616.2, 1616.2, 1616.2
11/22/91, 1642.9, 1642.9, 1642.9, 1642.9
11/21/91, 1646.5, 1646.5, 1646.5, 1646.5
11/20/91, 1632.7, 1632.7, 1632.7, 1632.7
11/19/91, 1656.8, 1656.8, 1656.8, 1656.8
11/18/91, 1646.5, 1647.2, 1647.2, 1646.5
11/15/91, 1676.9, 1678.9, 1678.9, 1676.9
11/14/91, 1670.5, 1676.0, 1676.0, 1670.5
11/13/91, 1669.0, 1679.2, 1679.2, 1669.0
11/12/91, 1677.0, 1693.4, 1693.4, 1677.0
11/11/91, 1693.4, 1696.3, 1696.3, 1693.4
11/08/91, 1696.3, 1695.7, 1695.7, 1696.3
11/07/91, 1683.5, 1683.5, 1683.5, 1683.5
11/06/91, 1679.0, 1679.2, 1679.2, 1679.0
11/05/91, 1692.7, 1693.6, 1693.6, 1692.7
11/04/91, 1681.7, 1681.7, 1681.7, 1681.7
11/01/91, 1684.1, 1684.1, 1684.1, 1684.1
10/31/91, 1683.0, 1683.0, 1683.0, 1683.0
10/30/91, 1663.7, 1663.7, 1663.7, 1663.7
10/29/91, 1651.7, 1651.7, 1651.7, 1651.7
10/28/91, 1642.8, 1642.8, 1642.8, 1642.8
10/25/91, 1641.6, 1647.3, 1647.3, 1641.6
10/24/91, 1645.3, 1651.1, 1651.1, 1645.3
10/23/91, 1637.5, 1637.5, 1637.5, 1637.5
10/22/91, 1643.7, 1643.5, 1643.5, 1643.7
10/21/91, 1633.1, 1633.1, 1633.1, 1633.1
10/18/91, 1617.6, 1617.6, 1617.6, 1617.6
10/17/91, 1612.5, 1612.5, 1612.5, 1612.5
10/16/91, 1591.4, 1591.4, 1591.4, 1591.4
10/15/91, 1586.5, 1586.5, 1586.5, 1586.5
10/14/91, 1563.8, 1563.8, 1563.8, 1563.8
10/11/91, 1555.3, 1555.3, 1555.3, 1555.3
10/10/91, 1556.1, 1556.1, 1556.1, 1556.1
10/09/91, 1571.2, 1571.2, 1571.2, 1571.2
10/08/91, 1567.0, 1567.0, 1567.0, 1567.0
10/07/91, 1579.2, 1579.2, 1579.2, 1579.2
10/04/91, 1587.0, 1587.0, 1587.0, 1587.0
10/03/91, 1585.0, 1584.5, 1584.5, 1585.0
10/02/91, 1581.8, 1581.8, 1581.8, 1581.8
10/01/91, 1586.4, 1586.4, 1586.4, 1586.4
09/30/91, 1562.1, 1562.1, 1562.1, 1562.1
09/27/91, 1558.8, 1558.8, 1558.8, 1558.8
09/26/91, 1568.4, 1568.4, 1568.4, 1568.4
09/25/91, 1562.0, 1562.0, 1562.0, 1562.0
09/24/91, 1555.4, 1553.6, 1553.6, 1555.4
09/23/91, 1562.9, 1562.9, 1562.9, 1562.9
09/20/91, 1562.6, 1562.6, 1562.6, 1562.6
09/19/91, 1557.7, 1557.7, 1557.7, 1557.7
09/18/91, 1553.0, 1553.0, 1553.0, 1553.0
09/17/91, 1555.8, 1555.8, 1555.8, 1555.8
09/16/91, 1557.2, 1557.2, 1557.2, 1557.2
09/13/91, 1567.8, 1567.8, 1567.8, 1567.8
09/12/91, 1569.1, 1569.1, 1569.1, 1569.1
09/11/91, 1560.3, 1560.3, 1560.3, 1560.3
09/10/91, 1558.1, 1558.1, 1558.1, 1558.1
09/09/91, 1564.6, 1564.6, 1564.6, 1564.6
09/06/91, 1571.8, 1571.8, 1571.8, 1571.8
09/05/91, 1571.7, 1571.7, 1571.7, 1571.7
09/04/91, 1567.9, 1567.9, 1567.9, 1567.9
09/03/91, 1568.4, 1568.4, 1568.4, 1568.4
09/02/91, 1538.9, 1538.9, 1538.9, 1538.9
08/30/91, 1540.4, 1540.4, 1540.4, 1540.4
08/29/91, 1540.4, 1538.3, 1538.3, 1540.4
08/28/91, 1541.2, 1540.9, 1540.9, 1541.2
08/27/91, 1540.1, 1540.2, 1540.2, 1540.1
08/26/91, 1533.1, 1533.1, 1533.1, 1533.1
08/23/91, 1540.8, 1541.2, 1541.2, 1540.8
08/22/91, 1552.0, 1552.0, 1552.0, 1552.0
08/21/91, 1536.0, 1536.0, 1536.0, 1536.0
08/20/91, 1524.4, 1524.4, 1524.4, 1524.4
08/19/91, 1502.1, 1502.1, 1502.1, 1502.1
08/16/91, 1566.9, 1566.9, 1566.9, 1566.9
08/15/91, 1557.0, 1557.0, 1557.0, 1557.0
08/14/91, 1552.1, 1550.6, 1550.6, 1552.1
08/13/91, 1553.9, 1553.9, 1553.9, 1553.9
08/12/91, 1565.7, 1565.7, 1565.7, 1565.7
08/09/91, 1584.1, 1584.1, 1584.1, 1584.1
08/08/91, 1588.6, 1588.6, 1588.6, 1588.6
08/07/91, 1591.3, 1591.3, 1591.3, 1591.3
08/06/91, 1579.3, 1579.3, 1579.3, 1579.3
08/05/91, 1574.9, 1574.9, 1574.9, 1574.9
08/02/91, 1582.9, 1582.9, 1582.9, 1582.9
08/01/91, 1577.6, 1577.6, 1577.6, 1577.6
07/31/91, 1572.3, 1572.3, 1572.3, 1572.3
07/30/91, 1574.2, 1574.9, 1574.9, 1574.2
07/29/91, 1567.5, 1567.5, 1567.5, 1567.5
07/26/91, 1563.1, 1563.0, 1563.0, 1563.1
07/25/91, 1559.0, 1559.1, 1559.1, 1559.0
07/24/91, 1572.6, 1571.6, 1571.6, 1572.6
07/23/91, 1570.6, 1568.0, 1568.0, 1570.6
07/22/91, 1570.3, 1570.2, 1570.2, 1570.3
07/19/91, 1550.5, 1548.0, 1548.0, 1550.5
07/18/91, 1540.7, 1538.9, 1538.9, 1540.7
07/17/91, 1542.2, 1542.2, 1542.2, 1542.2
07/16/91, 1541.2, 1541.2, 1541.2, 1541.2
07/15/91, 1539.2, 1538.3, 1538.3, 1539.2
07/12/91, 1531.9, 1533.4, 1533.4, 1531.9
07/11/91, 1534.2, 1534.2, 1534.2, 1534.2
07/10/91, 1542.8, 1541.8, 1541.8, 1542.8
07/09/91, 1538.8, 1537.4, 1537.4, 1538.8
07/08/91, 1525.7, 1525.7, 1525.7, 1525.7
07/05/91, 1536.1, 1535.2, 1535.2, 1536.1
07/04/91, 1523.9, 1522.8, 1522.8, 1523.9
07/03/91, 1528.7, 1528.7, 1528.7, 1528.7
07/02/91, 1543.2, 1540.0, 1540.0, 1543.2
07/01/91, 1522.0, 1522.0, 1522.0, 1522.0
06/28/91, 1506.2, 1506.2, 1506.2, 1506.2
06/27/91, 1500.9, 1500.8, 1500.8, 1500.9
06/26/91, 1506.9, 1506.4, 1506.4, 1506.9
06/25/91, 1499.8, 1496.6, 1496.6, 1499.8
06/24/91, 1503.2, 1502.1, 1502.1, 1503.2
06/21/91, 1512.1, 1512.1, 1512.1, 1512.1
06/20/91, 1503.4, 1503.4, 1503.4, 1503.4
06/19/91, 1519.1, 1519.1, 1519.1, 1519.1
06/18/91, 1523.0, 1523.0, 1523.0, 1523.0
06/17/91, 1523.4, 1523.3, 1523.3, 1523.4
06/14/91, 1506.8, 1509.0, 1509.0, 1506.8
06/13/91, 1493.4, 1495.8, 1495.8, 1493.4
06/12/91, 1500.0, 1500.0, 1500.0, 1500.0
06/11/91, 1485.9, 1486.0, 1486.0, 1485.9
06/07/91, 1478.0, 1478.0, 1478.0, 1478.0
06/06/91, 1495.3, 1495.3, 1495.3, 1495.3
06/05/91, 1501.9, 1501.9, 1501.9, 1501.9
06/04/91, 1509.2, 1509.8, 1509.8, 1509.2
06/03/91, 1523.9, 1423.7, 1423.7, 1523.9
05/31/91, 1510.0, 1510.0, 1510.0, 1510.0
05/30/91, 1500.5, 1500.5, 1500.5, 1500.5
05/29/91, 1504.4, 1504.4, 1504.4, 1504.4
05/28/91, 1518.2, 1518.2, 1518.2, 1518.2
05/27/91, 1535.1, 1535.1, 1535.1, 1535.1
05/24/91, 1536.8, 1533.1, 1533.1, 1536.8
05/23/91, 1532.1, 1533.1, 1533.1, 1532.1
05/22/91, 1541.3, 1541.4, 1541.4, 1541.3
05/21/91, 1536.0, 1536.1, 1536.1, 1536.0
05/20/91, 1531.6, 1531.2, 1531.2, 1531.6
05/17/91, 1531.7, 1530.3, 1530.3, 1531.7
05/16/91, 1540.3, 1541.0, 1541.0, 1540.3
05/15/91, 1519.2, 1518.9, 1518.9, 1519.2
05/14/91, 1519.0, 1518.9, 1518.9, 1519.0
05/13/91, 1523.1, 1523.1, 1523.1, 1523.1
05/10/91, 1548.3, 1546.3, 1546.3, 1548.3
05/09/91, 1546.3, 1546.3, 1546.3, 1546.3
05/08/91, 1545.7, 1537.8, 1537.8, 1545.7
05/07/91, 1537.0, 1537.8, 1537.8, 1537.0
05/06/91, 1522.5, 1522.5, 1522.5, 1522.5
05/03/91, 1517.8, 1517.8, 1517.8, 1517.8
05/02/91, 1519.9, 1534.3, 1534.3, 1519.9
05/01/91, 1532.5, 1534.3, 1534.3, 1532.5
04/30/91, 1534.2, 1558.3, 1558.3, 1534.2
04/29/91, 1558.3, 1558.3, 1558.3, 1558.3
04/26/91, 1537.8, 1537.8, 1537.8, 1537.8
04/24/91, 1518.5, 1518.3, 1518.3, 1518.5
04/23/91, 1510.5, 1510.3, 1510.3, 1510.5
04/22/91, 1512.9, 1511.7, 1511.7, 1512.9
04/19/91, 1520.4, 1513.0, 1513.0, 1520.4
04/18/91, 1513.0, 1513.0, 1513.0, 1513.0
04/17/91, 1490.5, 1489.7, 1489.7, 1490.5
04/16/91, 1471.7, 1470.7, 1470.7, 1471.7
04/15/91, 1462.7, 1462.7, 1462.7, 1462.7
04/12/91, 1455.8, 1454.3, 1454.3, 1455.8
04/11/91, 1454.3, 1454.3, 1454.3, 1454.3
04/10/91, 1442.7, 1442.0, 1442.0, 1442.7
04/09/91, 1449.1, 1449.1, 1449.1, 1449.1
04/08/91, 1444.7, 1445.6, 1445.6, 1444.7
04/05/91, 1456.5, 1459.8, 1459.8, 1456.5
04/04/91, 1459.8, 1459.8, 1459.8, 1459.8
04/03/91, 1456.9, 1456.9, 1456.9, 1456.9
04/02/91, 1434.8, 1434.8, 1434.8, 1434.8
04/01/91, 1434.9, 1444.2, 1444.2, 1434.9
03/28/91, 1444.2, 1444.2, 1444.2, 1444.2
03/27/91, 1437.0, 1436.4, 1436.4, 1437.0
03/26/91, 1437.2, 1427.2, 1427.2, 1437.2
03/25/91, 1429.6, 1427.2, 1427.2, 1429.6
03/22/91, 1427.3, 1427.2, 1427.2, 1427.3
03/21/91, 1424.6, 1424.7, 1424.7, 1424.6
03/20/91, 1429.3, 1428.6, 1428.6, 1429.3
03/19/91, 1456.5, 1456.8, 1456.8, 1456.5
03/18/91, 1456.8, 1456.8, 1456.8, 1456.8
03/15/91, 1445.7, 1445.7, 1445.7, 1445.7
03/14/91, 1435.9, 1436.7, 1436.7, 1435.9
03/13/91, 1432.2, 1433.5, 1433.5, 1432.2
03/12/91, 1429.4, 1429.4, 1429.4, 1429.4
03/11/91, 1423.9, 1415.6, 1415.6, 1423.9
03/08/91, 1415.2, 1415.6, 1415.6, 1415.2
03/07/91, 1411.5, 1412.3, 1412.3, 1411.5
03/06/91, 1413.4, 1414.4, 1414.4, 1413.4
03/05/91, 1375.0, 1375.5, 1375.5, 1375.0
03/04/91, 1387.2, 1387.4, 1387.4, 1387.2
03/01/91, 1395.3, 1405.6, 1405.6, 1395.3
02/28/91, 1405.6, 1405.6, 1405.6, 1405.6
02/27/91, 1390.5, 1412.5, 1412.5, 1390.5
02/26/91, 1413.5, 1412.5, 1412.5, 1413.5
02/25/91, 1412.5, 1412.5, 1412.5, 1412.5
02/22/91, 1387.3, 1387.3, 1387.3, 1387.3
02/21/91, 1367.8, 1367.8, 1367.8, 1367.8
02/20/91, 1372.2, 1372.2, 1372.2, 1372.2
02/19/91, 1398.7, 1398.7, 1398.7, 1398.7
02/18/91, 1399.3, 1399.3, 1399.3, 1399.3
02/15/91, 1376.6, 1376.6, 1376.6, 1376.6
02/14/91, 1372.8, 1371.5, 1371.5, 1372.8
02/13/91, 1378.1, 1378.1, 1378.1, 1378.1
02/12/91, 1384.9, 1384.9, 1384.9, 1384.9
02/11/91, 1365.4, 1365.4, 1365.4, 1365.4
02/08/91, 1340.5, 1340.4, 1340.4, 1340.5
02/07/91, 1344.5, 1344.3, 1344.3, 1344.5
02/06/91, 1348.7, 1348.7, 1348.7, 1348.7
02/05/91, 1354.4, 1354.4, 1354.4, 1354.4
02/04/91, 1319.3, 1319.4, 1319.4, 1319.3
02/01/91, 1302.5, 1302.5, 1302.5, 1302.5
01/31/91, 1321.5, 1321.5, 1321.5, 1321.5
01/30/91, 1314.0, 1312.7, 1312.7, 1314.0
01/29/91, 1304.1, 1304.1, 1304.1, 1304.1
01/25/91, 1295.5, 1295.6, 1295.6, 1295.5
01/24/91, 1268.6, 1268.5, 1268.5, 1268.6
01/23/91, 1263.8, 1263.3, 1263.3, 1263.8
01/22/91, 1270.1, 1269.6, 1269.6, 1270.1
01/21/91, 1269.8, 1271.3, 1271.3, 1269.8
01/18/91, 1266.5, 1266.5, 1266.5, 1266.5
01/17/91, 1237.5, 1237.5, 1237.5, 1237.5
01/16/91, 1204.5, 1205.1, 1205.1, 1204.5
01/15/91, 1219.4, 1219.4, 1219.4, 1219.4
01/14/91, 1231.3, 1233.7, 1233.7, 1231.3
01/11/91, 1243.8, 1233.7, 1233.7, 1243.8
01/10/91, 1233.7, 1233.7, 1233.7, 1233.7
01/09/91, 1232.5, 1232.4, 1232.4, 1232.5
01/08/91, 1236.9, 1236.9, 1236.9, 1236.9
01/07/91, 1239.4, 1239.5, 1239.5, 1239.4
01/04/91, 1241.6, 1241.5, 1241.5, 1241.6
01/03/91, 1273.0, 1273.0, 1273.0, 1273.0
01/02/91, 1285.8, 1285.1, 1285.1, 1285.8
12/28/90, 1279.8, 1279.8, 1279.8, 1279.8
12/27/90, 1280.7, 1280.7, 1280.7, 1280.7
12/24/90, 1270.7, 1270.9, 1270.9, 1270.7
12/21/90, 1272.2, 1272.2, 1272.2, 1272.2
